0908,FR300224062,62,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0908,FR300224062,62,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0909,PE102005000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0909,PE102005000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0909,PE102005000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0910,PE102015000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0910,PE102015000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0910,PE102015000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0911,PE102012000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
0911,PE102012000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
0911,PE102012000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0913,PE102012002,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0913,PE102012002,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0913,PE102012002,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0914,PE102008000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0914,PE102008000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0914,PE102008000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0915,PE203018000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0915,PE203018000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0915,PE203018000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0916,PE304037000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0916,PE304037000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0916,PE304037000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
0917,PE102012001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0917,PE102012001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0917,PE102012001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0918,PE102011000,00,02,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0918,PE102011000,00,02,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0918,PE102011000,00,02,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0919,PE503044000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0919,PE503044000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
0919,PE503044000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0921,PE304005000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0921,PE304005000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0921,PE304005000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0922,FR300224007,07,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0922,FR300224007,07,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0922,FR300224007,07,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0923,FR300224006,60,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0923,FR300224006,60,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0923,FR300224006,60,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0925,CO500527006,06,01,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0925,CO500527006,06,01,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0925,CO500527006,06,01,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0926,CO500525004,04,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0926,CO500525004,04,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0926,CO500525004,04,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0927,CO600994000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,5.00
0927,CO600994000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,5.00
0927,CO600994000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0928,CO500527008,08,01,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0928,CO500527008,08,01,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0928,CO500527008,08,01,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
0929,CO500527009,09,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0929,CO500527009,09,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0929,CO500527009,09,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0930,CO600968000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0930,CO600968000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0930,CO600968000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0932,CO500527014,14,14,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
0932,CO500527014,14,14,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
0932,CO500527014,14,14,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0934,CO500527003,03,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0934,CO500527003,03,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0934,CO500527003,03,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0935,CO700560001,06,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0935,CO700560001,06,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0935,CO700560001,06,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0936,BE100062005,05,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0936,BE100062005,05,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0936,BE100062005,05,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0937,be100062001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0937,be100062001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0937,be100062001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0938,BE100062004,04,01,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0938,BE100062004,04,01,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0938,BE100062004,04,01,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
0939,FR300224085,85,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0939,FR300224085,85,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0939,FR300224085,85,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0940,CO600994004,04,04,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0940,CO600994004,04,04,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0940,CO600994004,04,04,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0941,CO600961000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0941,CO600961000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0941,CO600961000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0942,CO600962000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0942,CO600962000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0942,CO600962000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
0943,CO600990009,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0943,CO600990009,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0943,CO600990009,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
0944,CO600941000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0944,CO600941000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0944,CO600941000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0945,CO500522002,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0945,CO500522002,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0945,CO500522002,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0946,CO500525002,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0946,CO500525002,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0946,CO500525002,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0947,CO500525006,06,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0947,CO500525006,06,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
0947,CO500525006,06,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0948,CO500525005,05,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0948,CO500525005,05,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0948,CO500525005,05,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0949,CO500525013,13,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0949,CO500525013,13,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0949,CO500525013,13,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0950,BO417006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0950,BO417006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0950,BO417006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0951,BO417006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0951,BO417006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0951,BO417006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0952,BO417007000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0952,BO417007000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0952,BO417007000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0953,BO417014000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0953,BO417014000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0953,BO417014000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0954,BO520003006,06,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0954,BO520003006,06,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0954,BO520003006,06,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0959,BO417012000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0959,BO417012000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0959,BO417012000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0961,BO417013000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0961,BO417013000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0961,BO417013000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0962,BO639027000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0962,BO639027000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0962,BO639027000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0963,BO639043000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0963,BO639043000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0963,BO639043000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0964,BO622014000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0964,BO622014000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
0964,BO622014000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0965,BO622006000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0965,BO622006000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0965,BO622006000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0966,BO622004000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0966,BO622004000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
0966,BO622004000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0967,BO622003000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0967,BO622003000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0967,BO622003000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0968,BO641012000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
0968,BO641012000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
0968,BO641012000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0969,BO645002000,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,6.00
0969,BO645002000,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,6.00
0969,BO645002000,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0970,BO645002000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,6.00
0970,BO645002000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,6.00
0970,BO645002000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0973,BO622011000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0973,BO622011000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0973,BO622011000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0974,BO622004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0974,BO622004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0974,BO622004000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0975,FR300224072,72,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0975,FR300224072,72,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0975,FR300224072,72,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0976,BO410003000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0976,BO410003000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
0976,BO410003000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0979,BO520004004,04,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0979,BO520004004,04,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0979,BO520004004,04,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0980,BO407006000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
0980,BO407006000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0980,BO407006000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,2.00
0981,BO407005000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0981,BO407005000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0981,BO407005000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0982,BO407022000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0982,BO407022000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0982,BO407022000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0985,BO520003010,10,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0985,BO520003010,10,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0985,BO520003010,10,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0988,BO516001000,05,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0988,BO516001000,05,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0988,BO516001000,05,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0989,BO520004007,04,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0989,BO520004007,04,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0989,BO520004007,04,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0990,BO520004004,04,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0990,BO520004004,04,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0990,BO520004004,04,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0992,BO516001000,02,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0992,BO516001000,02,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0992,BO516001000,02,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0993,BO516001000,08,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0993,BO516001000,08,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0993,BO516001000,08,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0994,BO520004001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0994,BO520004001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0994,BO520004001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0995,BO407021000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0995,BO407021000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0995,BO407021000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0997,BO516002000,01,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
0997,BO516002000,01,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
0997,BO516002000,01,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
0999,BO410001000,00,00,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
0999,BO410001000,00,00,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
0999,BO410001000,00,00,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1000,BO520004011,11,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1000,BO520004011,11,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1000,BO520004011,11,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1203,CO600998002,02,45,11,2.10 Número de viviendas en el predio,1. Número total de viviendas,5.00
1203,CO600998002,02,45,11,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,5.00
1203,CO600998002,02,45,11,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1205,CO600976000,00,11,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1205,CO600976000,00,11,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
1205,CO600976000,00,11,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
1210,CO100506002,02,12,11,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
1210,CO100506002,02,12,11,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
1210,CO100506002,02,12,11,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1214,BO728003000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1214,BO728003000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1214,BO728003000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1215,BO728023000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1215,BO728023000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1215,BO728023000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1216,BO728006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1216,BO728006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1216,BO728006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1217,BO728022000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1217,BO728022000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1217,BO728022000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1218,BO728007000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1218,BO728007000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1218,BO728007000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1219,BO724005000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
1219,BO724005000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
1219,BO724005000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1220,BO728021000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1220,BO728021000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1220,BO728021000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1221,BO725003000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
1221,BO725003000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1221,BO725003000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
1222,BO726004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1222,BO726004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1222,BO726004000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1224,BO728015000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1224,BO728015000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1224,BO728015000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1226,BO728010000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1226,BO728010000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1226,BO728010000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1227,BO723009000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1227,BO723009000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1227,BO723009000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1229,BO728022000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1229,BO728022000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1229,BO728022000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1230,BO728018000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1230,BO728018000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1230,BO728018000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1231,BO514002000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
1231,BO514002000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
1231,BO514002000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1232,BO734001000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1232,BO734001000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
1232,BO734001000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1233,BO734001000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
1233,BO734001000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
1233,BO734001000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1237,BO514001009,09,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
1237,BO514001009,09,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
1237,BO514001009,09,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
1240,BO734006000,00,01,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
1240,BO734006000,00,01,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
1240,BO734006000,00,01,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
1243,BO734004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
1243,BO734004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
